time,open,high,low,close
2025-07-02T13:10:00+05:30,1514,1514.1,1512.9,1513.5
2025-07-02T13:15:00+05:30,1513.6,1513.9,1511.8,1512.3
2025-07-02T13:20:00+05:30,1512.4,1512.4,1510.6,1511.9
2025-07-02T13:25:00+05:30,1511.7,1511.9,1510.4,1510.9
2025-07-02T13:30:00+05:30,1511,1511.9,1508.7,1511.5
2025-07-02T13:35:00+05:30,1511.6,1512,1510.7,1511.3
2025-07-02T13:40:00+05:30,1511.4,1511.5,1508.8,1510.1
2025-07-02T13:45:00+05:30,1510,1511.4,1509.1,1511.4
2025-07-02T13:50:00+05:30,1511.4,1511.8,1509.7,1511.3
2025-07-02T13:55:00+05:30,1511.4,1512.2,1510.7,1512.2
2025-07-02T14:00:00+05:30,1512.2,1513.5,1512,1513.3
2025-07-02T14:05:00+05:30,1512.7,1513.8,1512.4,1513.3
2025-07-02T14:10:00+05:30,1513.5,1513.5,1512,1512.3
2025-07-02T14:15:00+05:30,1512.7,1514.8,1512,1514.7
2025-07-02T14:20:00+05:30,1514.8,1514.9,1511,1512.6
2025-07-02T14:25:00+05:30,1512.6,1513.5,1512.4,1512.9
2025-07-02T14:30:00+05:30,1512.9,1513,1511.4,1511.9
2025-07-02T14:35:00+05:30,1511.9,1512.7,1511.8,1512.1
2025-07-02T14:40:00+05:30,1512.5,1515,1510.5,1514.9
2025-07-02T14:45:00+05:30,1514.9,1516.7,1513.9,1515
2025-07-02T14:50:00+05:30,1515,1515,1512.1,1513.7
2025-07-02T14:55:00+05:30,1514.2,1517.3,1513.1,1517.2
2025-07-02T15:00:00+05:30,1517.1,1519.1,1517,1519.1
2025-07-02T15:05:00+05:30,1519,1521.2,1519,1520.1
2025-07-02T15:10:00+05:30,1520,1520.2,1518.3,1518.3
2025-07-02T15:15:00+05:30,1518.3,1518.5,1515.8,1518.3
2025-07-02T15:20:00+05:30,1518.3,1519.2,1518.2,1519
2025-07-02T15:25:00+05:30,1519.1,1519.6,1516.5,1517.1
2025-07-03T09:15:00+05:30,1524.4,1524.4,1513,1515.9
2025-07-03T09:20:00+05:30,1516.3,1517.8,1514.5,1515.8
2025-07-03T09:25:00+05:30,1515.6,1517.4,1513,1513.8
2025-07-03T09:30:00+05:30,1513.9,1517.4,1513.6,1515.7
2025-07-03T09:35:00+05:30,1515.7,1517,1514.7,1514.7
2025-07-03T09:40:00+05:30,1515.1,1520.7,1515.1,1520.7
2025-07-03T09:45:00+05:30,1520.7,1524,1520.7,1523.3
2025-07-03T09:50:00+05:30,1523.2,1524,1520,1523.3
2025-07-03T09:55:00+05:30,1523.3,1523.9,1521.6,1523.5
2025-07-03T10:00:00+05:30,1523.5,1526,1522.9,1523.1
2025-07-03T10:05:00+05:30,1523.1,1525,1522.5,1524.4
2025-07-03T10:10:00+05:30,1524.1,1526,1523.5,1523.9
2025-07-03T10:15:00+05:30,1523.5,1525.7,1522.1,1525
2025-07-03T10:20:00+05:30,1525.3,1527,1524.8,1526.4
2025-07-03T10:25:00+05:30,1526.4,1528,1525.6,1526.7
2025-07-03T10:30:00+05:30,1527,1527.3,1525.3,1525.6
2025-07-03T10:35:00+05:30,1525.8,1526,1525.4,1525.4
2025-07-03T10:40:00+05:30,1525.5,1526,1525,1525.6
2025-07-03T10:45:00+05:30,1525.9,1526,1524.9,1525.5
2025-07-03T10:50:00+05:30,1525,1526,1524.2,1525
2025-07-03T10:55:00+05:30,1525,1526.8,1524.9,1526.7
2025-07-03T11:00:00+05:30,1526.9,1529.8,1526.9,1529.4
2025-07-03T11:05:00+05:30,1529.5,1530,1529.4,1529.9
2025-07-03T11:10:00+05:30,1529.8,1530,1529,1530
2025-07-03T11:15:00+05:30,1529.8,1531.2,1528.3,1528.9
2025-07-03T11:20:00+05:30,1528.9,1530,1528.3,1529.8
2025-07-03T11:25:00+05:30,1529.8,1531.1,1528.4,1528.6
2025-07-03T11:30:00+05:30,1528.9,1530.4,1528.2,1529.6
2025-07-03T11:35:00+05:30,1529.6,1530.6,1528.3,1530.2
2025-07-03T11:40:00+05:30,1530.3,1530.6,1527.2,1528.2
2025-07-03T11:45:00+05:30,1528.1,1528.3,1526,1527.6
2025-07-03T11:50:00+05:30,1527.7,1529.6,1527.4,1529.2
2025-07-03T11:55:00+05:30,1529.1,1529.6,1528.5,1528.8
2025-07-03T12:00:00+05:30,1528.8,1530,1528.2,1529.1
2025-07-03T12:05:00+05:30,1529.1,1529.8,1528.6,1528.9
2025-07-03T12:10:00+05:30,1528.9,1529.4,1527.5,1527.9
2025-07-03T12:15:00+05:30,1527.8,1528,1525,1525.4
2025-07-03T12:20:00+05:30,1525.3,1527.2,1525.3,1527.2
2025-07-03T12:25:00+05:30,1527,1528,1526.9,1527.9
2025-07-03T12:30:00+05:30,1527.6,1527.7,1525.3,1526.4
2025-07-03T12:35:00+05:30,1526.2,1526.2,1525,1525
2025-07-03T12:40:00+05:30,1525.3,1528.1,1525.3,1526
2025-07-03T12:45:00+05:30,1525.9,1527,1525.5,1526.5
2025-07-03T12:50:00+05:30,1526.4,1527,1526.1,1526.5
2025-07-03T12:55:00+05:30,1526.7,1527.3,1526.1,1526.6
2025-07-03T13:00:00+05:30,1526.6,1526.6,1525.1,1525.1
2025-07-03T13:05:00+05:30,1525.2,1526.2,1525,1526
2025-07-03T13:10:00+05:30,1525.9,1526.2,1525,1525.9
2025-07-03T13:15:00+05:30,1525.9,1527,1525,1526.6
2025-07-03T13:20:00+05:30,1526.4,1527.2,1525.9,1526.6
2025-07-03T13:25:00+05:30,1527,1527.2,1526.2,1527.2
2025-07-03T13:30:00+05:30,1527.2,1528,1526.1,1527.7
2025-07-03T13:35:00+05:30,1527.8,1531,1527.6,1530.4
2025-07-03T13:40:00+05:30,1530.4,1531.9,1529.5,1530.9
2025-07-03T13:45:00+05:30,1530.8,1531.2,1527.1,1527.7
2025-07-03T13:50:00+05:30,1527.4,1527.7,1525.5,1526.8
2025-07-03T13:55:00+05:30,1526.8,1527.6,1525,1526.1
2025-07-03T14:00:00+05:30,1525.9,1527.2,1525.9,1526.4
2025-07-03T14:05:00+05:30,1526.5,1527.6,1526.1,1527.1
2025-07-03T14:10:00+05:30,1527,1527.5,1526.3,1526.9
2025-07-03T14:15:00+05:30,1526.9,1527.3,1526.2,1526.8
2025-07-03T14:20:00+05:30,1526.5,1526.9,1524,1524.8
2025-07-03T14:25:00+05:30,1524.5,1524.5,1521.6,1521.6
2025-07-03T14:30:00+05:30,1521.3,1521.3,1517.2,1518
2025-07-03T14:35:00+05:30,1517.8,1517.8,1513.1,1514.4
2025-07-03T14:40:00+05:30,1514.1,1515.7,1513.5,1514.7
2025-07-03T14:45:00+05:30,1515.5,1519.2,1514.8,1515.1
2025-07-03T14:50:00+05:30,1515.1,1517.6,1514.7,1517.1
2025-07-03T14:55:00+05:30,1517.1,1519,1515.5,1517.4
2025-07-03T15:00:00+05:30,1517.4,1520.7,1514.7,1515
2025-07-03T15:05:00+05:30,1514.8,1519.9,1514.8,1519.1
2025-07-03T15:10:00+05:30,1518.7,1522,1514.3,1514.8
2025-07-03T15:15:00+05:30,1515,1522.3,1514.4,1521.5
2025-07-03T15:20:00+05:30,1521.5,1521.6,1514.7,1519.4
2025-07-03T15:25:00+05:30,1519.4,1519.4,1514.7,1515
2025-07-04T09:15:00+05:30,1521.1,1524.9,1518.7,1519.6
2025-07-04T09:20:00+05:30,1519.7,1521,1517.8,1520.7
2025-07-04T09:25:00+05:30,1520.7,1524.5,1520.1,1521.1
2025-07-04T09:30:00+05:30,1521.1,1523,1519.7,1523
2025-07-04T09:35:00+05:30,1523,1523.9,1522.2,1522.6
2025-07-04T09:40:00+05:30,1522.6,1523,1521.7,1522.9
2025-07-04T09:45:00+05:30,1522.2,1525.3,1522,1524.5
2025-07-04T09:50:00+05:30,1524.9,1525,1524,1524.1
2025-07-04T09:55:00+05:30,1524.2,1524.4,1523,1524.2
2025-07-04T10:00:00+05:30,1524.2,1524.7,1522.7,1522.7
2025-07-04T10:05:00+05:30,1522.8,1523.5,1521.8,1523.3
2025-07-04T10:10:00+05:30,1523.3,1523.7,1522,1522.2
2025-07-04T10:15:00+05:30,1522.2,1522.2,1520,1520
2025-07-04T10:20:00+05:30,1520.3,1520.5,1520,1520.5
2025-07-04T10:25:00+05:30,1520.5,1521.5,1520.2,1520.5
2025-07-04T10:30:00+05:30,1520.4,1520.5,1520.1,1520.2
2025-07-04T10:35:00+05:30,1520.1,1521.4,1520.1,1521.2
2025-07-04T10:40:00+05:30,1521.1,1523.1,1520.7,1523.1
2025-07-04T10:45:00+05:30,1522.9,1525.2,1522.7,1525.1
2025-07-04T10:50:00+05:30,1525,1528.6,1524.8,1526.4
2025-07-04T10:55:00+05:30,1526.4,1526.7,1525,1525.2
2025-07-04T11:00:00+05:30,1525.3,1526,1525.1,1525.9
2025-07-04T11:05:00+05:30,1525.8,1525.8,1524.3,1524.7
2025-07-04T11:10:00+05:30,1524.9,1525.1,1523.2,1525
2025-07-04T11:15:00+05:30,1525,1526,1524.6,1524.8
2025-07-04T11:20:00+05:30,1524.8,1524.8,1523.5,1523.8
2025-07-04T11:25:00+05:30,1523.9,1524.9,1523.5,1524.9
2025-07-04T11:30:00+05:30,1525,1525.5,1523.5,1523.6
2025-07-04T11:35:00+05:30,1523.6,1523.7,1521.8,1522
2025-07-04T11:40:00+05:30,1521.9,1521.9,1520.5,1520.6
2025-07-04T11:45:00+05:30,1520.7,1520.7,1518,1519.2
2025-07-04T11:50:00+05:30,1519.2,1520,1518,1519.9
2025-07-04T11:55:00+05:30,1519.9,1519.9,1517.2,1519.3
2025-07-04T12:00:00+05:30,1519.2,1522.4,1519.2,1520.4
2025-07-04T12:05:00+05:30,1520.9,1523.2,1520.8,1523.1
2025-07-04T12:10:00+05:30,1522.9,1524,1522.4,1523.9
2025-07-04T12:15:00+05:30,1523.9,1523.9,1521.7,1522.1
2025-07-04T12:20:00+05:30,1522.1,1522.9,1522.1,1522.8
2025-07-04T12:25:00+05:30,1522.8,1522.9,1521.4,1522
2025-07-04T12:30:00+05:30,1522.7,1523,1521.4,1522.1
2025-07-04T12:35:00+05:30,1521.7,1522.5,1521.6,1521.9
2025-07-04T12:40:00+05:30,1521.8,1522,1521.5,1522
2025-07-04T12:45:00+05:30,1521.9,1522.4,1520.9,1521.8
2025-07-04T12:50:00+05:30,1521.8,1522,1521,1521.9
2025-07-04T12:55:00+05:30,1521.9,1522,1521.4,1522
2025-07-04T13:00:00+05:30,1522,1522,1520.1,1521.2
2025-07-04T13:05:00+05:30,1521.3,1521.4,1518.9,1519.3
2025-07-04T13:10:00+05:30,1519.4,1520.9,1519.2,1519.8
2025-07-04T13:15:00+05:30,1519.8,1520,1518.1,1518.7
2025-07-04T13:20:00+05:30,1518.7,1519.3,1518.1,1519.1
2025-07-04T13:25:00+05:30,1519,1520.9,1519,1520.9
2025-07-04T13:30:00+05:30,1520.4,1522.8,1520.1,1522.6
2025-07-04T13:35:00+05:30,1522.6,1522.9,1522.5,1522.6
2025-07-04T13:40:00+05:30,1522.6,1523.3,1522.6,1522.8
2025-07-04T13:45:00+05:30,1522.7,1523.4,1521,1521.2
2025-07-04T13:50:00+05:30,1521.1,1522.7,1521,1521.4
2025-07-04T13:55:00+05:30,1521.2,1523.5,1521.1,1523.4
2025-07-04T14:00:00+05:30,1523.4,1523.4,1521,1522
2025-07-04T14:05:00+05:30,1522.1,1522.9,1521.6,1522.8
2025-07-04T14:10:00+05:30,1522.8,1523,1521.7,1522
2025-07-04T14:15:00+05:30,1522,1522.4,1520.6,1522.1
2025-07-04T14:20:00+05:30,1522.1,1522.6,1521,1522.6
2025-07-04T14:25:00+05:30,1522.6,1522.9,1521.6,1522.7
2025-07-04T14:30:00+05:30,1522.7,1522.9,1521.1,1521.8
2025-07-04T14:35:00+05:30,1521.8,1526.6,1521.1,1525.1
2025-07-04T14:40:00+05:30,1524.5,1526,1524.3,1525.5
2025-07-04T14:45:00+05:30,1525.4,1525.4,1523.5,1524.7
2025-07-04T14:50:00+05:30,1524.7,1524.9,1523,1524.3
2025-07-04T14:55:00+05:30,1524.2,1524.8,1523.2,1524.2
2025-07-04T15:00:00+05:30,1524.2,1525.2,1524.1,1525
2025-07-04T15:05:00+05:30,1525,1526.4,1524.7,1526.4
2025-07-04T15:10:00+05:30,1526.4,1527.7,1526.1,1527.3
2025-07-04T15:15:00+05:30,1527.5,1530,1527.4,1528.7
2025-07-04T15:20:00+05:30,1528.8,1529.5,1528,1528.3
2025-07-04T15:25:00+05:30,1528.5,1528.6,1526.2,1528
2025-07-07T09:15:00+05:30,1528.5,1534.7,1525,1533.5
2025-07-07T09:20:00+05:30,1533.9,1535.8,1531.3,1531.9
2025-07-07T09:25:00+05:30,1532,1533.1,1530.5,1532.1
2025-07-07T09:30:00+05:30,1532.7,1538.6,1532.7,1537.4
2025-07-07T09:35:00+05:30,1537.5,1539.5,1536.3,1536.6
2025-07-07T09:40:00+05:30,1536.2,1537,1535.2,1536
2025-07-07T09:45:00+05:30,1536,1536.5,1535.3,1536.1
2025-07-07T09:50:00+05:30,1536,1536.5,1534.2,1535.5
2025-07-07T09:55:00+05:30,1535.9,1536.2,1535.5,1535.7
2025-07-07T10:00:00+05:30,1536,1536.9,1534.6,1536.3
2025-07-07T10:05:00+05:30,1536.3,1536.4,1533.1,1533.1
2025-07-07T10:10:00+05:30,1533.1,1535.5,1532.4,1535
2025-07-07T10:15:00+05:30,1534.9,1536.5,1534.9,1535.5
2025-07-07T10:20:00+05:30,1535.7,1537.9,1535.5,1537.8
2025-07-07T10:25:00+05:30,1537.9,1539.4,1537.3,1537.5
2025-07-07T10:30:00+05:30,1537.5,1538.4,1537.5,1537.6
2025-07-07T10:35:00+05:30,1537.5,1537.7,1535.3,1536.2
2025-07-07T10:40:00+05:30,1536.2,1537.4,1536.1,1537
2025-07-07T10:45:00+05:30,1537,1538,1536.5,1537.7
2025-07-07T10:50:00+05:30,1537.4,1538.8,1537.4,1537.5
2025-07-07T10:55:00+05:30,1537.7,1539.2,1536.6,1538.3
2025-07-07T11:00:00+05:30,1538.3,1538.3,1535.9,1537.7
2025-07-07T11:05:00+05:30,1537.8,1538.5,1537.6,1538.5
2025-07-07T11:10:00+05:30,1538.5,1538.7,1534.7,1536.2
2025-07-07T11:15:00+05:30,1536.3,1536.9,1536.2,1536.4
2025-07-07T11:20:00+05:30,1536.4,1536.5,1535.6,1536.5
2025-07-07T11:25:00+05:30,1536.5,1538.7,1536.4,1538.2
2025-07-07T11:30:00+05:30,1538.2,1538.6,1537.6,1538.2
2025-07-07T11:35:00+05:30,1538.3,1538.4,1536.8,1537.2
2025-07-07T11:40:00+05:30,1537.2,1537.2,1536.2,1536.6
2025-07-07T11:45:00+05:30,1536.6,1536.6,1533.9,1535.9
2025-07-07T11:50:00+05:30,1535.9,1537.1,1535.8,1536.9
2025-07-07T11:55:00+05:30,1536.8,1537.7,1536.8,1537.2
2025-07-07T12:00:00+05:30,1537,1537.6,1535.7,1536.1
2025-07-07T12:05:00+05:30,1535.9,1536.1,1535.1,1535.5
2025-07-07T12:10:00+05:30,1535.5,1535.9,1534.4,1535.5
2025-07-07T12:15:00+05:30,1535.6,1536.7,1534.3,1536.6
2025-07-07T12:20:00+05:30,1536.7,1538.8,1536.7,1538.6
2025-07-07T12:25:00+05:30,1538.4,1539,1538.1,1538.6
2025-07-07T12:30:00+05:30,1538,1539.4,1538,1538.9
2025-07-07T12:35:00+05:30,1538.9,1539,1538.2,1539
2025-07-07T12:40:00+05:30,1538.9,1539.4,1538.4,1539.4
2025-07-07T12:45:00+05:30,1539.3,1540.8,1538.5,1540.2
2025-07-07T12:50:00+05:30,1540.7,1542,1540.2,1541.1
2025-07-07T12:55:00+05:30,1541.2,1541.2,1540,1540
2025-07-07T13:00:00+05:30,1540,1542,1539.5,1541.4
2025-07-07T13:05:00+05:30,1541.5,1541.5,1540.5,1541.4
2025-07-07T13:10:00+05:30,1541.4,1541.7,1540.2,1541.5
2025-07-07T13:15:00+05:30,1541.5,1542.1,1540.2,1541.8
2025-07-07T13:20:00+05:30,1541.8,1542,1541,1541.9
2025-07-07T13:25:00+05:30,1541.9,1542,1540,1540
2025-07-07T13:30:00+05:30,1540.2,1541.1,1539.9,1541.1
2025-07-07T13:35:00+05:30,1541.1,1541.3,1540.2,1541
2025-07-07T13:40:00+05:30,1541.1,1541.7,1541,1541.6
2025-07-07T13:45:00+05:30,1541.7,1542.2,1541.1,1542.1
2025-07-07T13:50:00+05:30,1542.1,1542.1,1539.9,1541
2025-07-07T13:55:00+05:30,1541.1,1542.1,1541,1542.1
2025-07-07T14:00:00+05:30,1542.1,1544.8,1542,1544.6
2025-07-07T14:05:00+05:30,1544.4,1544.5,1542.6,1543.4
2025-07-07T14:10:00+05:30,1543.4,1544,1542.7,1542.8
2025-07-07T14:15:00+05:30,1542.8,1543.7,1542.2,1542.7
2025-07-07T14:20:00+05:30,1542.7,1543.4,1541.7,1542.4
2025-07-07T14:25:00+05:30,1542.4,1543.2,1541.7,1542
2025-07-07T14:30:00+05:30,1542,1542,1539.5,1541.4
2025-07-07T14:35:00+05:30,1541.4,1541.4,1538.6,1539.7
2025-07-07T14:40:00+05:30,1539.6,1540.5,1538.8,1540
2025-07-07T14:45:00+05:30,1540,1541,1539.8,1541
2025-07-07T14:50:00+05:30,1540.6,1541.5,1539.8,1541.1
2025-07-07T14:55:00+05:30,1541,1542,1540.3,1542
2025-07-07T15:00:00+05:30,1542,1543,1541.6,1542.1
2025-07-07T15:05:00+05:30,1542.1,1543,1542,1542.7
2025-07-07T15:10:00+05:30,1542.7,1542.8,1542,1542.3
2025-07-07T15:15:00+05:30,1542.4,1542.4,1539.3,1539.7
2025-07-07T15:20:00+05:30,1540,1541.5,1539.2,1539.9
2025-07-07T15:25:00+05:30,1540,1542.5,1539.8,1540.5
2025-07-08T09:15:00+05:30,1538,1540.2,1535,1539
2025-07-08T09:20:00+05:30,1539,1541.2,1538.6,1540
2025-07-08T09:25:00+05:30,1540,1540,1535.6,1537
2025-07-08T09:30:00+05:30,1536.9,1538.8,1536.9,1537.2
2025-07-08T09:35:00+05:30,1536.7,1536.7,1535.1,1535.1
2025-07-08T09:40:00+05:30,1535.1,1537.4,1534.6,1535.5
2025-07-08T09:45:00+05:30,1535.6,1537.3,1535,1536
2025-07-08T09:50:00+05:30,1535.9,1536.3,1535.3,1535.5
2025-07-08T09:55:00+05:30,1535.5,1536,1535.3,1535.4
2025-07-08T10:00:00+05:30,1535.4,1537.3,1535,1537.1
2025-07-08T10:05:00+05:30,1537.1,1537.2,1536.1,1536.3
2025-07-08T10:10:00+05:30,1536.3,1536.6,1535.2,1536.5
2025-07-08T10:15:00+05:30,1536.5,1537.3,1536.3,1537.2
2025-07-08T10:20:00+05:30,1537.1,1537.2,1535.3,1535.4
2025-07-08T10:25:00+05:30,1535.8,1535.8,1535.1,1535.4
2025-07-08T10:30:00+05:30,1535.5,1535.6,1534.6,1535.3
2025-07-08T10:35:00+05:30,1535.7,1536.7,1535.3,1536.2
2025-07-08T10:40:00+05:30,1536.4,1536.5,1535.6,1535.9
2025-07-08T10:45:00+05:30,1535.9,1536.3,1532.9,1533.5
2025-07-08T10:50:00+05:30,1533.4,1539.9,1533.4,1539.6
2025-07-08T10:55:00+05:30,1539.5,1539.9,1538.3,1539.2
2025-07-08T11:00:00+05:30,1539,1539.3,1537.2,1538.4
2025-07-08T11:05:00+05:30,1538.4,1539,1538,1538.1
2025-07-08T11:10:00+05:30,1538.1,1539,1537.8,1539
2025-07-08T11:15:00+05:30,1539,1539.2,1537.8,1539.2
2025-07-08T11:20:00+05:30,1539.2,1539.5,1539,1539
2025-07-08T11:25:00+05:30,1539,1539.1,1538.1,1539.1
2025-07-08T11:30:00+05:30,1539.3,1543.2,1539,1540.7
2025-07-08T11:35:00+05:30,1540.6,1541.3,1540,1540.7
2025-07-08T11:40:00+05:30,1540.6,1540.6,1540,1540.2
2025-07-08T11:45:00+05:30,1540.3,1541.3,1540,1541.1
2025-07-08T11:50:00+05:30,1541,1541.9,1540.7,1541.6
2025-07-08T11:55:00+05:30,1541.6,1542,1540.7,1540.9
2025-07-08T12:00:00+05:30,1540.3,1541,1540.1,1540.9
2025-07-08T12:05:00+05:30,1540.9,1541,1540.3,1540.6
2025-07-08T12:10:00+05:30,1540.8,1540.8,1539.8,1539.8
2025-07-08T12:15:00+05:30,1539.8,1540,1539.2,1539.7
2025-07-08T12:20:00+05:30,1539.9,1540.2,1539.4,1539.7
2025-07-08T12:25:00+05:30,1539.7,1540,1539.3,1539.9
2025-07-08T12:30:00+05:30,1539.9,1539.9,1538.1,1538.2
2025-07-08T12:35:00+05:30,1538.2,1538.7,1536.5,1537.1
2025-07-08T12:40:00+05:30,1537.2,1537.2,1531.7,1534.4
2025-07-08T12:45:00+05:30,1534.1,1534.5,1533.5,1534.5
2025-07-08T12:50:00+05:30,1534.3,1534.7,1532.8,1533.5
2025-07-08T12:55:00+05:30,1533.3,1533.9,1532.5,1532.5
2025-07-08T13:00:00+05:30,1532.7,1533,1531.8,1532.2
2025-07-08T13:05:00+05:30,1532.2,1533.7,1532,1532.6
2025-07-08T13:10:00+05:30,1532.8,1533.4,1532.5,1533.2
2025-07-08T13:15:00+05:30,1533.2,1534,1533,1533.7
2025-07-08T13:20:00+05:30,1533.7,1533.9,1532.5,1533
2025-07-08T13:25:00+05:30,1533,1533.3,1532.5,1533.2
2025-07-08T13:30:00+05:30,1533,1533.3,1530.2,1531.7
2025-07-08T13:35:00+05:30,1531.7,1532.2,1531,1531.4
2025-07-08T13:40:00+05:30,1531.5,1533.2,1530.8,1533.2
2025-07-08T13:45:00+05:30,1533.5,1533.5,1532.5,1532.9
2025-07-08T13:50:00+05:30,1532.4,1534.8,1532.4,1534.7
2025-07-08T13:55:00+05:30,1534.3,1535,1533.8,1535
2025-07-08T14:00:00+05:30,1534.8,1535.8,1533.6,1533.7
2025-07-08T14:05:00+05:30,1534.3,1534.3,1533.2,1533.6
2025-07-08T14:10:00+05:30,1534,1534.1,1532.3,1532.9
2025-07-08T14:15:00+05:30,1532.9,1533.3,1532.6,1533
2025-07-08T14:20:00+05:30,1532.9,1533.2,1531.9,1532
2025-07-08T14:25:00+05:30,1532,1532.5,1531.3,1531.3
2025-07-08T14:30:00+05:30,1531.5,1531.5,1531.1,1531.3
2025-07-08T14:35:00+05:30,1531.5,1532.4,1530.8,1531.3
2025-07-08T14:40:00+05:30,1531.2,1532.7,1531.1,1532.3
2025-07-08T14:45:00+05:30,1532.3,1533.5,1531.4,1533.5
2025-07-08T14:50:00+05:30,1533.5,1533.5,1532,1533.5
2025-07-08T14:55:00+05:30,1533.5,1533.5,1532.7,1533.2
2025-07-08T15:00:00+05:30,1533.3,1534.5,1532.9,1534.4
2025-07-08T15:05:00+05:30,1534.4,1537,1534.4,1536.3
2025-07-08T15:10:00+05:30,1536.7,1540,1535.8,1539
2025-07-08T15:15:00+05:30,1538.9,1544.9,1537.8,1538.2
2025-07-08T15:20:00+05:30,1538.5,1539,1537.2,1537.2
2025-07-08T15:25:00+05:30,1537.7,1540,1537.3,1539.5
2025-07-09T09:15:00+05:30,1535.7,1541.4,1534,1535
2025-07-09T09:20:00+05:30,1534.9,1536.5,1534.4,1535.4
2025-07-09T09:25:00+05:30,1535.6,1536,1535.1,1535.2
2025-07-09T09:30:00+05:30,1535.5,1537.3,1535.3,1537.2
2025-07-09T09:35:00+05:30,1536.9,1537.8,1535,1535.7
2025-07-09T09:40:00+05:30,1535.7,1535.7,1534.7,1535.1
2025-07-09T09:45:00+05:30,1535.2,1537.8,1535,1536.8
2025-07-09T09:50:00+05:30,1536.9,1539.8,1536.8,1539.6
2025-07-09T09:55:00+05:30,1539.8,1544.2,1539.8,1543
2025-07-09T10:00:00+05:30,1543,1543.6,1542.9,1543
2025-07-09T10:05:00+05:30,1543.1,1544.5,1542.9,1544.2
2025-07-09T10:10:00+05:30,1544.2,1546,1543.6,1543.6
2025-07-09T10:15:00+05:30,1543.8,1543.9,1542,1542.7
2025-07-09T10:20:00+05:30,1542.7,1544,1542.1,1544
2025-07-09T10:25:00+05:30,1544,1544.2,1542.3,1543.2
2025-07-09T10:30:00+05:30,1543.3,1544.2,1543.3,1543.8
2025-07-09T10:35:00+05:30,1543.7,1547.4,1543.7,1547.3
2025-07-09T10:40:00+05:30,1547,1547.4,1545.7,1546
2025-07-09T10:45:00+05:30,1546,1547,1545.1,1546.9
2025-07-09T10:50:00+05:30,1546.9,1547.5,1545.7,1546
2025-07-09T10:55:00+05:30,1546,1546.6,1545.4,1546.5
2025-07-09T11:00:00+05:30,1546.5,1546.5,1545,1546.5
2025-07-09T11:05:00+05:30,1546.4,1546.8,1545.5,1546.3
2025-07-09T11:10:00+05:30,1545.7,1547,1545.7,1546.7
2025-07-09T11:15:00+05:30,1546.7,1547.4,1545.7,1545.8
2025-07-09T11:20:00+05:30,1546.4,1547,1545.5,1546.2
2025-07-09T11:25:00+05:30,1546.2,1546.9,1545.7,1546.3
2025-07-09T11:30:00+05:30,1546.4,1546.4,1544.2,1545.8
2025-07-09T11:35:00+05:30,1545.8,1547.5,1545.1,1547.5
2025-07-09T11:40:00+05:30,1547.5,1547.5,1546.6,1547
2025-07-09T11:45:00+05:30,1547,1547.3,1546.4,1547
2025-07-09T11:50:00+05:30,1547,1547.3,1545.2,1546.6
2025-07-09T11:55:00+05:30,1546.7,1547.3,1546.2,1546.9
2025-07-09T12:00:00+05:30,1546.9,1548.5,1546.7,1548.5
2025-07-09T12:05:00+05:30,1548.1,1549,1548,1548.5
2025-07-09T12:10:00+05:30,1548.5,1549.5,1548.5,1549.5
2025-07-09T12:15:00+05:30,1549.5,1549.9,1548.8,1549.8
2025-07-09T12:20:00+05:30,1549.8,1551,1549.7,1550.8
2025-07-09T12:25:00+05:30,1550.8,1550.9,1550.1,1550.6
2025-07-09T12:30:00+05:30,1550.6,1550.8,1549,1550
2025-07-09T12:35:00+05:30,1550,1550,1549,1549.8
2025-07-09T12:40:00+05:30,1549.8,1549.8,1548,1549.2
2025-07-09T12:45:00+05:30,1549.2,1549.3,1545.6,1547.4
2025-07-09T12:50:00+05:30,1547.4,1547.9,1547.1,1547.5
2025-07-09T12:55:00+05:30,1547.3,1548,1546.5,1547.6
2025-07-09T13:00:00+05:30,1547.6,1547.8,1543.7,1543.8
2025-07-09T13:05:00+05:30,1544,1546.4,1544,1545.4
2025-07-09T13:10:00+05:30,1545.8,1547.3,1545.7,1546.6
2025-07-09T13:15:00+05:30,1546.6,1547,1545.3,1545.8
2025-07-09T13:20:00+05:30,1545.8,1548.6,1545.8,1548.5
2025-07-09T13:25:00+05:30,1548.6,1548.7,1547.1,1548
2025-07-09T13:30:00+05:30,1548,1549,1547.6,1549
2025-07-09T13:35:00+05:30,1549,1549.5,1548.7,1549.5
2025-07-09T13:40:00+05:30,1549.5,1549.9,1548.8,1549.8
2025-07-09T13:45:00+05:30,1549.8,1549.9,1548.7,1549.8
2025-07-09T13:50:00+05:30,1549.8,1550,1548,1549
2025-07-09T13:55:00+05:30,1549,1549.9,1548.7,1549.2
2025-07-09T14:00:00+05:30,1549.5,1549.7,1548.3,1549.5
2025-07-09T14:05:00+05:30,1549.6,1549.9,1548.4,1549.4
2025-07-09T14:10:00+05:30,1549.4,1549.8,1549.1,1549.8
2025-07-09T14:15:00+05:30,1549.8,1549.9,1541.1,1544.3
2025-07-09T14:20:00+05:30,1544.2,1544.3,1537.7,1537.7
2025-07-09T14:25:00+05:30,1537.7,1537.8,1527,1529.2
2025-07-09T14:30:00+05:30,1528,1528,1513,1513.2
2025-07-09T14:35:00+05:30,1513.9,1516.3,1511.9,1514.8
